Value,Year
271.46044921875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.46043107937703,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46038108920726,2005
271.46038108920726,2005
271.46038108920726,2005
271.46038108920726,2005
271.46038108920726,2005
271.46038108920726,2005
271.4806762905055,2005
271.4806762905055,2005
271.4806762905055,2005
271.4806762905055,2005
271.4806762905055,2005
271.4806762905055,2005
271.50585119503063,2005
271.50585119503063,2005
271.50585119503063,2005
271.50585119503063,2005
271.50585119503063,2005
271.50585119503063,2005
271.50480961226106,2005
271.50480961226106,2005
271.50480961226106,2005
271.50480961226106,2005
271.50480961226106,2005
271.50480961226106,2005
271.5089704900263,2005
271.5089704900263,2005
271.5089704900263,2005
271.5089704900263,2005
271.5089704900263,2005
271.5089704900263,2005
271.5806668730536,2005
271.5806668730536,2005
271.5806668730536,2005
271.5806668730536,2005
271.5806668730536,2005
271.5806668730536,2005
271.6399523548244,2005
271.6399523548244,2005
271.6399523548244,2005
271.6399523548244,2005
271.6399523548244,2005
271.6399523548244,2005
271.6596018997664,2005
271.6596018997664,2005
271.6596018997664,2005
271.6596018997664,2005
271.6596018997664,2005
271.6596018997664,2005
271.5712775266457,2005
271.5712775266457,2005
271.5712775266457,2005
271.5712775266457,2005
271.5712775266457,2005
271.5712775266457,2005
271.6614180627148,2005
271.6614180627148,2005
271.6614180627148,2005
271.6614180627148,2005
271.6614180627148,2005
271.6614180627148,2005
271.5979394027867,2005
271.5979394027867,2005
271.5979394027867,2005
271.5979394027867,2005
271.5979394027867,2005
271.5979394027867,2005
271.69593627510204,2005
271.69593627510204,2005
271.69593627510204,2005
271.69593627510204,2005
271.69593627510204,2005
271.69593627510204,2005
271.7806266443836,2005
271.7806266443836,2005
271.7806266443836,2005
271.7806266443836,2005
271.7806266443836,2005
271.7806266443836,2005
271.79296203823026,2005
271.79296203823026,2005
271.79296203823026,2005
271.79296203823026,2005
271.79296203823026,2005
271.79296203823026,2005
271.94300029531786,2005
271.94300029531786,2005
271.94300029531786,2005
271.94300029531786,2005
271.94300029531786,2005
271.94300029531786,2005
272.3045310318675,2005
272.3045310318675,2005
272.3045310318675,2005
272.3045310318675,2005
272.3045310318675,2005
272.3045310318675,2005
272.54453804566685,2005
272.54453804566685,2005
272.54453804566685,2005
272.54453804566685,2005
272.54453804566685,2005
272.54453804566685,2005
272.6236450614798,2005
272.6236450614798,2005
272.6236450614798,2005
272.6236450614798,2005
272.6236450614798,2005
272.6236450614798,2005
272.6440387738939,2005
272.6440387738939,2005
272.6440387738939,2005
272.6440387738939,2005
272.6440387738939,2005
272.6440387738939,2005
272.8179306607066,2005
272.8179306607066,2005
272.8179306607066,2005
272.8179306607066,2005
272.8179306607066,2005
272.8179306607066,2005
273.2744283250107,2005
273.2744283250107,2005
273.2744283250107,2005
273.2744283250107,2005
273.2744283250107,2005
273.2744283250107,2005
273.5591025860449,2005
273.5591025860449,2005
273.5591025860449,2005
273.5591025860449,2005
273.5591025860449,2005
273.5591025860449,2005
273.7380920619899,2005
273.7380920619899,2005
273.7380920619899,2005
273.7380920619899,2005
273.7380920619899,2005
273.7380920619899,2005
272.83122248174396,2005
272.83122248174396,2005
272.83122248174396,2005
272.83122248174396,2005
272.83122248174396,2005
272.83122248174396,2005
272.91983504147873,2005
272.91983504147873,2005
272.91983504147873,2005
272.91983504147873,2005
272.91983504147873,2005
272.91983504147873,2005
273.1579329762672,2005
273.1579329762672,2005
273.1579329762672,2005
273.1579329762672,2005
273.1579329762672,2005
273.1579329762672,2005
273.43901266510954,2005
273.43901266510954,2005
273.43901266510954,2005
273.43901266510954,2005
273.43901266510954,2005
273.43901266510954,2005
273.6603903229704,2005
273.6603903229704,2005
273.6603903229704,2005
273.6603903229704,2005
273.6603903229704,2005
273.6603903229704,2005
274.0167806828555,2005
274.0167806828555,2005
274.0167806828555,2005
274.0167806828555,2005
274.0167806828555,2005
274.0167806828555,2005
274.1374125791989,2005
274.1374125791989,2005
274.1374125791989,2005
274.1374125791989,2005
274.1374125791989,2005
274.1374125791989,2005
274.4151363831615,2005
274.4151363831615,2005
274.4151363831615,2005
274.4151363831615,2005
274.4151363831615,2005
274.4151363831615,2005
273.9645584997852,2005
273.9645584997852,2005
273.9645584997852,2005
273.9645584997852,2005
273.9645584997852,2005
273.9645584997852,2005
273.8596531189594,2005
273.8596531189594,2005
273.8596531189594,2005
273.8596531189594,2005
273.8596531189594,2005
273.8596531189594,2005
273.89390957232604,2005
273.89390957232604,2005
273.89390957232604,2005
273.89390957232604,2005
273.89390957232604,2005
273.89390957232604,2005
274.1469927915593,2005
274.1469927915593,2005
274.1469927915593,2005
274.1469927915593,2005
274.1469927915593,2005
274.1469927915593,2005
274.3920634161566,2005
274.3920634161566,2005
274.3920634161566,2005
274.3920634161566,2005
274.3920634161566,2005
274.3920634161566,2005
274.5413986153619,2005
274.5413986153619,2005
274.5413986153619,2005
274.5413986153619,2005
274.5413986153619,2005
274.5413986153619,2005
274.93089058472935,2005
274.93089058472935,2005
274.93089058472935,2005
274.93089058472935,2005
274.93089058472935,2005
274.93089058472935,2005
275.01020189003435,2005
275.01020189003435,2005
275.01020189003435,2005
275.01020189003435,2005
275.01020189003435,2005
275.01020189003435,2005
273.56585798230776,2005
273.56585798230776,2005
273.56585798230776,2005
273.56585798230776,2005
273.56585798230776,2005
273.56585798230776,2005
273.60658290378007,2005
273.60658290378007,2005
273.60658290378007,2005
273.60658290378007,2005
273.60658290378007,2005
273.60658290378007,2005
273.5796745798432,2005
273.5796745798432,2005
273.5796745798432,2005
273.5796745798432,2005
273.5796745798432,2005
273.5796745798432,2005
273.62920408478305,2005
273.62920408478305,2005
273.62920408478305,2005
273.62920408478305,2005
273.62920408478305,2005
273.62920408478305,2005
273.76894438963166,2005
273.76894438963166,2005
273.76894438963166,2005
273.76894438963166,2005
273.76894438963166,2005
273.76894438963166,2005
273.83130595938036,2005
273.83130595938036,2005
273.83130595938036,2005
273.83130595938036,2005
273.83130595938036,2005
273.83130595938036,2005
273.9215178080031,2005
273.9215178080031,2005
273.9215178080031,2005
273.9215178080031,2005
273.9215178080031,2005
273.9215178080031,2005
273.8771624483194,2005
273.8771624483194,2005
273.8771624483194,2005
273.8771624483194,2005
273.8771624483194,2005
273.8771624483194,2005
274.0203395987704,2005
274.0203395987704,2005
274.0203395987704,2005
274.0203395987704,2005
274.0203395987704,2005
274.0203395987704,2005
273.9445632987006,2005
273.9445632987006,2005
273.9445632987006,2005
273.9445632987006,2005
273.9445632987006,2005
273.9445632987006,2005
273.8625419066124,2005
273.8625419066124,2005
273.8625419066124,2005
273.8625419066124,2005
273.8625419066124,2005
273.8625419066124,2005
273.7854775759772,2005
273.7854775759772,2005
273.7854775759772,2005
273.7854775759772,2005
273.7854775759772,2005
273.7854775759772,2005
273.71179755037184,2005
273.71179755037184,2005
273.71179755037184,2005
273.71179755037184,2005
273.71179755037184,2005
273.71179755037184,2005
273.64366595605804,2005
273.64366595605804,2005
273.64366595605804,2005
273.64366595605804,2005
273.64366595605804,2005
273.64366595605804,2005
273.58193004909657,2005
273.58193004909657,2005
273.58193004909657,2005
273.58193004909657,2005
273.58193004909657,2005
273.58193004909657,2005
273.0645238083253,2005
273.0645238083253,2005
273.0645238083253,2005
273.0645238083253,2005
273.0645238083253,2005
273.0645238083253,2005
273.00929496214565,2005
273.00929496214565,2005
273.00929496214565,2005
273.00929496214565,2005
273.00929496214565,2005
273.00929496214565,2005
272.9530440392773,2005
272.9530440392773,2005
272.9530440392773,2005
272.9530440392773,2005
272.9530440392773,2005
272.9530440392773,2005
272.88233135000536,2005
272.88233135000536,2005
272.88233135000536,2005
272.88233135000536,2005
272.88233135000536,2005
272.88233135000536,2005
272.7676450329548,2005
272.7676450329548,2005
272.7676450329548,2005
272.7676450329548,2005
272.7676450329548,2005
272.7676450329548,2005
272.69640777692763,2005
272.69640777692763,2005
272.69640777692763,2005
272.69640777692763,2005
272.69640777692763,2005
272.69640777692763,2005
272.68246323628114,2005
272.68246323628114,2005
272.68246323628114,2005
272.68246323628114,2005
272.68246323628114,2005
272.68246323628114,2005
272.54932185956295,2005
272.54932185956295,2005
272.54932185956295,2005
272.54932185956295,2005
272.54932185956295,2005
272.54932185956295,2005
272.42604300902065,2005
272.42604300902065,2005
272.42604300902065,2005
272.42604300902065,2005
272.42604300902065,2005
272.42604300902065,2005
272.45318666438465,2005
272.45318666438465,2005
272.45318666438465,2005
272.45318666438465,2005
272.45318666438465,2005
272.45318666438465,2005
272.1285983475623,2005
272.1285983475623,2005
272.1285983475623,2005
272.1285983475623,2005
272.1285983475623,2005
272.1285983475623,2005
272.17232280088865,2005
272.17232280088865,2005
272.17232280088865,2005
272.17232280088865,2005
272.17232280088865,2005
272.17232280088865,2005
271.99530448782485,2005
271.99530448782485,2005
271.99530448782485,2005
271.99530448782485,2005
271.99530448782485,2005
271.99530448782485,2005
271.6365533677983,2005
271.6365533677983,2005
271.6365533677983,2005
271.6365533677983,2005
271.6365533677983,2005
271.6365533677983,2005
271.5102366024686,2005
271.5102366024686,2005
271.5102366024686,2005
271.5102366024686,2005
271.5102366024686,2005
271.5102366024686,2005
271.467482078526,2005
271.467482078526,2005
271.467482078526,2005
271.467482078526,2005
271.467482078526,2005
271.467482078526,2005
271.4653127611298,2005
271.4653127611298,2005
271.4653127611298,2005
271.4653127611298,2005
271.4653127611298,2005
271.4653127611298,2005
271.46000789285114,2005
271.46000789285114,2005
271.46000789285114,2005
271.46000789285114,2005
271.46000789285114,2005
271.46000789285114,2005
271.4599633512833,2005
271.4599633512833,2005
271.4599633512833,2005
271.4599633512833,2005
271.4599633512833,2005
271.4599633512833,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.459716796875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.46044921875,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.45947265625,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.4599609375,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.460205078125,2005
271.45947265625,2006
271.45947265625,2006
271.45947265625,2006
271.45947265625,2006
271.45947265625,2006
271.45947265625,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.459716796875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.46044921875,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.4599609375,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
271.460205078125,2006
